id,location,experience,franã§ais,anglais,arabe,français,java,django,css,flutter,firebase,python,wordpress,spring boot,symfony,node.js,mongodb,react.js,linux,html,rstudio,power bi,c++,angular,matlab,php,sql,laravel,bootstrap,nosql,docker,swift,javascript,c
4,tunisie,7,1,1,1,0,4,2,1,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,sfax,5,1,0,1,0,0,0,0,0,0,0,2,3,2,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,tunisie,4,0,0,1,0,0,0,0,0,0,3,2,0,0,3,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,seliana,7,1,0,1,0,0,0,0,0,0,3,0,3,0,3,0,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
35,jendouba,3,1,0,1,0,2,0,2,0,0,2,0,0,0,3,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0
33,manouba,4,1,1,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0
5,gafsa,3,1,0,1,0,4,2,3,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0
6,tunisie,8,1,1,0,0,4,2,1,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0
7,beja,3,1,0,0,0,4,3,2,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0
8,benzaret,6,1,0,0,0,0,1,2,0,0,3,0,4,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
9,tunisie,7,1,0,1,0,4,1,2,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
10,jendouba,5,0,0,1,0,4,1,2,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11,nabeul,3,0,0,1,0,4,1,2,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
12,medenine,6,0,0,1,0,4,1,2,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
13,gabes,7,0,1,0,0,4,1,2,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
14,nabeul,7,0,1,0,0,4,1,2,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
16,benzaret,6,1,1,0,0,4,3,2,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
17,tataouine,11,0,1,1,0,2,0,3,0,0,4,0,0,0,4,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
18,tunisie,4,1,1,0,0,3,0,3,0,0,2,0,0,0,4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,sfax,5,1,1,0,0,3,0,0,0,0,2,0,4,0,4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,beja,5,1,0,0,0,0,0,0,0,0,2,3,4,0,4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,sousse,6,1,1,0,0,0,0,0,0,0,2,2,3,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,ariana,6,1,0,0,0,0,0,0,0,0,3,2,3,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,beja,9,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,3,3,0,0,4,3,0,0,0,0,0
27,sousse,4,0,0,1,0,0,0,0,0,0,3,3,4,0,0,0,3,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0
28,monastir,9,0,1,0,0,3,0,0,0,0,3,0,0,2,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,tunisie,6,0,1,0,1,3,0,0,0,0,3,0,4,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,nabeul,7,0,1,1,0,4,0,0,0,0,0,0,3,0,4,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,tunisie,9,0,1,0,1,3,0,0,0,0,3,0,4,0,3,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
32,sfax,6,0,1,0,1,4,2,0,0,0,3,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,tunisie,3,0,0,0,1,4,0,1,0,0,1,0,0,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,tunisie,11,0,0,1,0,0,3,2,0,0,1,0,0,0,0,0,0,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0
55,djerba,7,0,0,1,1,0,0,0,2,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0
57,sfax,11,1,0,1,0,2,0,3,0,0,2,0,3,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0
77,tunisie,4,0,1,0,0,4,2,2,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0
78,tunisie,7,1,1,0,0,2,2,2,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0
79,sousse,6,1,0,1,0,3,0,4,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0
82,tunisie,6,0,1,1,0,2,0,0,0,4,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,2,0,0
83,mahdia,4,1,0,1,0,0,0,2,0,0,3,0,0,0,0,0,0,0,4,0,0,0,4,0,2,0,0,0,0,0,0,2,0
84,tunisie,3,1,0,1,0,4,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0
85,tunisie,5,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,sousse,7,1,0,1,0,1,0,2,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,4
87,tunisie,4,1,0,1,0,0,2,4,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,0
88,tunisie,9,1,0,1,0,1,2,3,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0
89,mahdia,10,1,0,1,0,1,0,2,0,0,3,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
91,monastir,7,1,0,1,0,2,0,0,0,0,0,0,1,4,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
92,kairouan,9,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0
93,hammamet,7,1,0,1,0,2,0,0,0,0,3,0,0,0,0,0,0,0,2,2,0,2,0,0,4,0,0,0,0,0,0,0,0
94,gabes,6,1,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,3,0
95,tozeur,6,1,0,0,0,3,0,4,0,0,1,0,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,tozeur,5,1,0,0,0,2,0,3,0,0,4,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,tunisie,6,1,0,1,0,2,0,3,0,0,4,0,4,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,gabes,6,1,0,1,0,0,0,2,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,3,0,0,0,0,3,0
100,tataouine,7,1,0,1,0,0,0,3,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,2,0,0,0,0,1,0
101,gabes,6,1,0,1,0,0,0,2,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,3,0,0,0,0,3,0
102,tunisie,7,1,0,1,0,0,0,3,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,3,0,0,0,0,2,0
103,tunisie,8,1,1,0,0,4,0,2,0,0,0,0,2,0,0,0,0,0,3,0,0,0,2,0,3,0,0,0,0,0,0,0,0
104,tunisie,3,1,0,1,0,0,0,2,0,0,3,0,0,0,0,0,0,0,2,0,4,0,0,0,2,3,0,0,0,0,0,0,0
105,tunisie,6,1,0,1,0,3,0,2,0,0,3,0,0,0,0,0,4,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
106,tunisie,3,1,0,1,0,3,0,2,0,0,4,0,0,0,0,0,3,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
107,tataouine,5,1,0,1,0,4,0,2,0,0,3,0,0,0,0,0,3,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
108,tunisie,5,1,0,1,0,0,0,2,0,0,3,0,0,0,0,0,3,0,2,0,0,0,0,0,2,0,0,0,0,0,0,4,0
109,sousse,6,1,0,1,0,3,0,3,0,0,2,0,0,0,0,0,2,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0
110,nabeul,6,1,0,1,0,3,0,3,2,0,4,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,tunisie,7,1,0,1,0,4,0,2,0,0,3,0,0,0,0,0,0,0,2,0,0,3,0,0,2,0,0,0,0,0,0,0,0
112,sousse,8,1,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,2
113,hammamet,5,1,0,1,0,0,3,2,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,2,0,0,0
114,tataouine,4,1,0,1,0,0,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,2,0,0
115,tataouine,4,1,0,1,0,0,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,3,0,0
116,tunisie,7,1,0,1,0,0,2,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,2,0,0
117,benzaret,8,1,0,1,0,0,2,2,0,0,2,0,0,0,0,0,0,0,3,0,0,2,0,0,4,0,0,0,0,0,0,0,0
118,beja,7,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,4,2,0,0,0,3,0
119,tunisie,9,1,0,1,0,4,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0
120,tunisie,9,1,0,1,0,2,4,0,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
121,tozeur,6,1,0,1,0,0,0,0,0,0,3,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
122,gabes,8,1,0,1,0,0,0,0,0,0,3,0,0,0,3,0,2,0,0,0,2,0,0,0,3,2,0,0,0,0,0,0,0
123,mahdia,12,1,0,1,0,3,2,0,0,0,2,0,0,0,0,0,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
124,monastir,4,1,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,4,0
125,tunisie,9,1,0,1,0,0,0,2,0,0,3,0,0,0,0,0,2,0,3,0,0,0,2,0,0,0,0,0,0,0,0,4,0
126,gabes,5,1,0,1,0,2,3,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0
127,gabes,7,1,0,1,0,0,0,0,0,0,3,2,0,2,0,0,3,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0
128,benzaret,7,1,0,1,0,0,4,2,0,0,3,0,0,0,3,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
129,benzaret,6,1,0,1,0,0,0,2,0,0,3,0,0,0,0,0,2,0,0,0,4,0,2,0,0,2,0,0,0,0,0,0,0
130,beja,5,1,0,1,0,0,0,2,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,2,0,0,2,0,0,0
131,mahdia,7,1,0,1,0,0,0,0,0,0,3,0,0,0,0,3,0,2,0,3,0,0,2,0,0,0,4,0,0,0,0,0,0
132,monastir,6,1,0,1,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,2,0,3,2,0,0,0
133,seliana,7,1,0,1,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,2,0,0,0
133,seliana,7,1,0,1,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,2,0,0,0
134,sfax,6,1,0,1,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,3,2,0,0,0
135,ariana,5,1,0,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,2
136,ariana,7,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,2,2
137,medenine,7,1,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,3,0,0,0,0,3,0
138,medenine,5,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,3,0,3,0,0,0,0,3,0
139,tunisie,6,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,3,0,3,0,0,0,0,3,0
140,tataouine,4,1,0,1,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,0,0,2,0,0,4,0
